time (s)	det(V)
4412.691531	1.578683	
4412.693531	1.584889	
4412.695530	1.589882	
4412.697531	1.590015	
4412.699530	1.589903	
4412.703531	1.590334	
4412.705531	1.590276	
4412.707530	1.590711	
4412.709531	1.590386	
4412.711531	1.590310	
4412.713530	1.590163	
4412.717530	1.589378	
4412.719531	1.553926	
4412.721531	1.525918	
4412.725531	1.504798	
4412.727531	1.446634	
4412.729530	1.418904	
4412.731530	1.381415	
4412.733531	1.346841	
4412.737530	1.304107	
4412.739531	1.199280	
4412.743532	1.150599	
4412.745532	1.049689	
4412.747531	0.997414	
4412.749530	0.932616	
4412.751531	0.878467	
4412.755530	0.808811	
4412.757530	0.672720	
4412.759531	0.601823	
4412.761531	0.541304	
4412.763531	0.487387	
4412.765531	0.421450	
4412.767531	0.365756	
4412.769531	0.296304	
4412.771530	0.226600	
4412.773531	0.165486	
4412.775531	0.090436	
4412.777531	0.027566	
4412.781530	-0.028592	
4412.783531	-0.144450	
4412.785531	-0.199026	
4412.787530	-0.263145	
4412.789531	-0.324503	
4412.791531	-0.377685	
4412.795530	-0.434446	
4412.797530	-0.534431	
4412.799530	-0.589693	
4412.803531	-0.633758	
4412.805530	-0.741817	
4412.807530	-0.786440	
4412.809531	-0.842106	
4412.811530	-0.883970	
4412.815530	-0.926103	
4412.817530	-1.026937	
4412.821531	-1.077166	
4412.823531	-1.161401	
4412.825531	-1.210991	
4412.827530	-1.253795	
4412.829531	-1.282959	
4412.833530	-1.324406	
4412.837530	-1.409910	
4412.839531	-1.493852	
4412.841531	-1.523369	
4412.843531	-1.558707	
4412.845530	-1.584830	
4412.847530	-1.608909	
4412.851530	-1.638271	
4412.853531	-1.667976	
4412.855531	-1.668004	
4412.857531	-1.668042	
4412.859531	-1.668091	
4412.861530	-1.668017	
4412.863531	-1.668052	
4412.865530	-1.668014	
4412.867531	-1.667989	
4412.871530	-1.668021	
4412.875530	-1.668049	
4412.877531	-1.667921	
4412.879531	-1.655351	
4412.881531	-1.632150	
4412.883531	-1.604545	
4412.885532	-1.578146	
4412.887532	-1.555854	
4412.889531	-1.535570	
4412.891531	-1.505188	
4412.893531	-1.478899	
4412.897531	-1.440598	
4412.899531	-1.369872	
4412.901531	-1.325211	
4412.903531	-1.299127	
4412.905530	-1.271179	
4412.907530	-1.239031	
4412.911530	-1.214546	
4412.913530	-1.148031	
4412.915531	-1.119026	
4412.917530	-1.083304	
4412.919531	-1.050407	
4412.921530	-1.023983	
4412.923531	-0.992341	
4412.925530	-0.971795	
4412.927531	-0.942285	
4412.929530	-0.908740	
4412.931532	-0.889707	
4412.933531	-0.862114	
4412.937530	-0.838524	
4412.939531	-0.799877	
4412.941530	-0.771982	
4412.943531	-0.752899	
4412.945531	-0.726141	
4412.947531	-0.701342	
4412.951530	-0.683676	
4412.953531	-0.655351	
4412.955531	-0.639757	
4412.959531	-0.619391	
4412.961530	-0.576456	
4412.963531	-0.554727	
4412.965531	-0.540890	
4412.967530	-0.518375	
4412.969532	-0.504361	
4412.973531	-0.498147	
4412.977531	-0.472271	
4412.979530	-0.428366	
4412.981531	-0.415382	
4412.983530	-0.396488	
4412.985530	-0.383311	
4412.989530	-0.374084	
4412.991533	-0.353756	
4412.993531	-0.342524	
4412.995531	-0.323293	
4412.997531	-0.300636	
4412.999531	-0.287284	
4413.001531	-0.269047	
4413.003531	-0.263088	
4413.005531	-0.255811	
4413.007530	-0.240397	
4413.009531	-0.241487	
4413.011530	-0.223454	
4413.015531	-0.211215	
4413.017531	-0.185396	
4413.019531	-0.174602	
4413.021531	-0.169976	
4413.023531	-0.159495	
4413.025531	-0.155623	
4413.029530	-0.145111	
4413.031531	-0.131019	
4413.033531	-0.120702	
4413.037531	-0.113488	
4413.039531	-0.103873	
4413.041530	-0.096651	
4413.043532	-0.094731	
4413.045530	-0.083506	
4413.047531	-0.074377	
4413.051531	-0.077291	
4413.055531	-0.072148	
4413.057532	-0.059462	
4413.059531	-0.061109	
