time (s)	det(V)
2293.563526	0.016354	
2293.565527	0.015345	
2293.567527	0.016004	
2293.569527	0.016368	
2293.571529	0.031103	
2293.573527	0.035814	
2293.575527	0.035359	
2293.577527	0.045143	
2293.579526	0.035132	
2293.581527	0.029510	
2293.583526	0.031927	
2293.587527	0.026924	
2293.589527	0.044489	
2293.591526	0.050603	
2293.593526	0.057476	
2293.595526	0.056983	
2293.597527	0.052300	
2293.601526	0.055011	
2293.603526	0.047897	
2293.605527	0.060053	
2293.609527	0.064674	
2293.611527	0.082495	
2293.613527	0.076177	
2293.615527	0.076106	
2293.617527	0.082206	
2293.621526	0.078473	
2293.623527	0.092608	
2293.627527	0.096560	
2293.629526	0.107640	
2293.631526	0.109281	
2293.633527	0.114519	
2293.635527	0.113375	
2293.639526	0.124618	
2293.641527	0.131130	
2293.643527	0.142392	
2293.645527	0.143825	
2293.647528	0.146237	
2293.649527	0.157121	
2293.651526	0.157831	
2293.653526	0.163411	
2293.655527	0.181462	
2293.657527	0.188855	
2293.659527	0.191630	
2293.661526	0.197668	
2293.665527	0.196374	
2293.667527	0.215544	
2293.669527	0.218902	
2293.671528	0.239608	
2293.673527	0.251610	
2293.675527	0.258610	
2293.679526	0.278377	
2293.681526	0.274892	
2293.683527	0.287523	
2293.687527	0.292999	
2293.689527	0.335471	
2293.691527	0.347055	
2293.693527	0.362541	
2293.695527	0.373317	
2293.699526	0.378193	
2293.701527	0.392088	
2293.705527	0.406538	
2293.707527	0.455582	
2293.709527	0.473354	
2293.711527	0.491226	
2293.713526	0.499601	
2293.717526	0.516153	
2293.719527	0.540712	
2293.721527	0.570559	
2293.725527	0.594992	
2293.727526	0.651070	
2293.729527	0.660559	
2293.731528	0.678311	
2293.733527	0.704135	
2293.735526	0.720826	
2293.739526	0.746669	
2293.743527	0.798533	
2293.745526	0.858232	
2293.747527	0.875928	
2293.749526	0.903897	
2293.751527	0.924021	
2293.755526	0.952521	
2293.757528	1.009725	
2293.759526	1.041752	
2293.761526	1.070480	
2293.763527	1.091121	
2293.765527	1.120793	
2293.767526	1.150497	
2293.771526	1.205922	
2293.773527	1.231335	
2293.775527	1.253390	
2293.777526	1.285439	
2293.781527	1.301640	
2293.783527	1.353691	
2293.785526	1.373987	
2293.787526	1.407175	
2293.789527	1.435792	
2293.791526	1.459368	
2293.793526	1.491162	
2293.795526	1.506901	
2293.797526	1.517875	
2293.799528	1.541137	
2293.801526	1.554417	
2293.805527	1.572238	
2293.807527	1.590796	
2293.809527	1.591088	
2293.811528	1.591218	
2293.813527	1.591152	
2293.817526	1.591226	
2293.819527	1.591215	
2293.821527	1.591296	
2293.823528	1.591322	
2293.825527	1.591292	
2293.827527	1.591229	
2293.829527	1.591272	
2293.831527	1.591314	
2293.833527	1.591417	
2293.835527	1.591357	
2293.837529	1.591322	
2293.839526	1.591249	
2293.843527	1.591210	
2293.845527	1.591131	
2293.847527	1.590907	
2293.849527	1.590631	
2293.851526	1.586374	
2293.853528	1.569730	
2293.857526	1.557869	
2293.859526	1.494990	
2293.861526	1.463774	
2293.865527	1.418159	
2293.867527	1.353459	
2293.869527	1.308569	
2293.871527	1.278942	
2293.873526	1.241343	
2293.875526	1.199758	
2293.879526	1.158519	
2293.883527	1.044465	
2293.885526	0.943319	
2293.887526	0.898949	
2293.889526	0.848358	
2293.891527	0.792763	
2293.895526	0.742472	
2293.897526	0.605313	
2293.899526	0.548631	
2293.901527	0.483072	
2293.903529	0.427300	
2293.905527	0.384748	
2293.907527	0.325913	
2293.909527	0.265372	
2293.911529	0.204673	
2293.913527	0.130985	
2293.915527	0.059158	
2293.917527	-0.005991	
2293.919526	-0.075383	
2293.923527	-0.129157	
2293.925526	-0.245752	
2293.927526	-0.297500	
2293.929526	-0.374823	
2293.931526	-0.436062	
2293.933526	-0.489183	
2293.935527	-0.562474	
2293.937527	-0.616060	
2293.939529	-0.666933	
2293.941526	-0.727815	
2293.945527	-0.779348	
2293.947526	-0.892157	
2293.949527	-0.943011	
2293.951527	-0.999556	
2293.953526	-1.049100	
2293.957526	-1.085163	
2293.959526	-1.184273	
2293.963527	-1.228549	
2293.965526	-1.309181	
2293.967526	-1.350352	
2293.969526	-1.397543	
2293.971526	-1.421030	
2293.975526	-1.452526	
2293.979526	-1.519193	
2293.981527	-1.589770	
2293.983526	-1.607203	
2293.985527	-1.638380	
2293.987527	-1.651462	
2293.989527	-1.665338	
2293.993526	-1.667931	
2293.997526	-1.668008	
2293.999527	-1.668018	
2294.001534	-1.668103	
2294.003527	-1.668037	
2294.005526	-1.668041	
2294.007526	-1.668103	
2294.009527	-1.668121	
2294.011527	-1.668105	
2294.013527	-1.668050	
2294.015526	-1.668109	
2294.017527	-1.668074	
2294.021527	-1.668128	
2294.023527	-1.667939	
2294.025527	-1.668009	
2294.027527	-1.667657	
2294.029527	-1.663871	
2294.033526	-1.648971	
2294.037526	-1.620504	
2294.039528	-1.559522	
2294.041526	-1.533765	
