crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	-16.069191	287	0.000000
281474976710655.000000	-16.116949	288	0.000000
281474976710655.000000	-16.522978	289	0.000000
281474976710655.000000	-16.182001	290	0.000000
281474976710655.000000	-16.346729	291	0.000000
281474976710655.000000	-15.582171	292	0.000000
281474976710655.000000	-15.823339	293	0.000000
281474976710655.000000	-16.440708	294	0.000000
281474976710655.000000	-15.877522	295	0.000000
281474976710655.000000	-17.096001	296	0.000000
281474976710655.000000	-15.675079	297	0.000000
281474976710655.000000	-16.379822	298	0.000000
281474976710655.000000	-15.492102	299	0.000000
281474976710655.000000	-16.292923	300	0.000000
281474976710655.000000	-16.037998	301	0.000000
281474976710655.000000	-15.934250	302	0.000000
281474976710655.000000	-16.709730	303	0.000000
281474976710655.000000	-16.033871	304	0.000000
281474976710655.000000	-16.304979	305	0.000000
281474976710655.000000	-16.069384	306	0.000000
281474976710655.000000	-16.877138	307	0.000000
281474976710655.000000	-15.527931	308	0.000000
281474976710655.000000	-16.482372	309	0.000000
281474976710655.000000	-16.357389	310	0.000000
281474976710655.000000	-16.318537	311	0.000000
281474976710655.000000	-15.555077	312	0.000000
281474976710655.000000	-16.414209	313	0.000000
281474976710655.000000	-15.669284	314	0.000000
281474976710655.000000	-16.225847	315	0.000000
281474976710655.000000	-15.935538	316	0.000000
281474976710655.000000	-16.146450	317	0.000000
281474976710655.000000	-15.958059	318	0.000000
281474976710655.000000	-15.901448	319	0.000000
281474976710655.000000	-17.287752	320	0.000000
281474976710655.000000	-16.003988	321	0.000000
281474976710655.000000	-17.215736	322	0.000000
281474976710655.000000	-15.740022	323	0.000000
281474976710655.000000	-16.839205	324	0.000000
281474976710655.000000	-15.478821	325	0.000000
281474976710655.000000	-16.613607	326	0.000000
281474976710655.000000	-15.805520	327	0.000000
281474976710655.000000	-15.905748	328	0.000000
281474976710655.000000	-17.298120	329	0.000000
281474976710655.000000	-16.536583	330	0.000000
281474976710655.000000	-16.133593	331	0.000000
281474976710655.000000	-16.100706	332	0.000000
281474976710655.000000	-16.534647	333	0.000000
281474976710655.000000	-16.250799	334	0.000000
281474976710655.000000	-15.683372	335	0.000000
281474976710655.000000	-16.436068	336	0.000000
281474976710655.000000	-16.040157	337	0.000000
281474976710655.000000	-17.245296	338	0.000000
281474976710655.000000	-15.515836	339	0.000000
